[시군구별 및 성별 및 연령별 조울증 진료현황],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위: 원, 일, 명)",
시도,시군구,성별,연령구분, 2019년 ,,, 2020년 ,,, 2021년 ,,, 2022년 ,,, 2023년 ,,
,,,,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수,요양급여비용,입내원일수,환자수
서울,도봉구,남,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,10~19세," 13,072,160 ", 198 , 23 ," 11,618,330 ", 152 , 17 ," 19,241,900 ", 270 , 22 ," 9,861,430 ", 175 , 24 ," 9,090,230 ", 158 , 16 
서울,도봉구,남,20~29세," 21,173,440 ", 356 , 38 ," 21,451,970 ", 369 , 38 ," 25,364,830 ", 423 , 47 ," 34,400,930 ", 498 , 57 ," 25,046,170 ", 430 , 47 
서울,도봉구,남,30~39세," 16,619,930 ", 266 , 31 ," 26,415,420 ", 361 , 26 ," 10,831,920 ", 201 , 25 ," 21,445,240 ", 340 , 46 ," 32,050,900 ", 431 , 43 
서울,도봉구,남,40~49세," 16,786,030 ", 234 , 16 ," 18,564,430 ", 288 , 25 ," 39,227,770 ", 548 , 30 ," 27,014,580 ", 362 , 32 ," 16,969,680 ", 278 , 40 
서울,도봉구,남,50~59세," 34,550,400 ", 512 , 25 ," 13,319,780 ", 185 , 23 ," 15,333,590 ", 232 , 24 ," 53,262,520 ", 718 , 29 ," 52,568,840 ", 622 , 28 
서울,도봉구,남,60~69세," 53,949,490 ", 671 , 23 ," 23,465,870 ", 357 , 21 ," 12,982,890 ", 207 , 24 ," 13,839,240 ", 195 , 22 ," 14,998,200 ", 234 , 24 
서울,도봉구,남,70~79세," 58,071,500 ", 804 , 16 ," 70,073,260 ", 831 , 12 ," 70,916,300 ", 773 , 13 ," 20,903,780 ", 231 , 12 ," 10,349,610 ", 97 , 13 
서울,도봉구,남,80~89세, - , - , - , - , - , - ," 911,140 ", 28 , 10 , - , - , - , - , - , - 
서울,도봉구,남,90~99세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,남,100세 이상, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,0~9세, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
서울,도봉구,여,10~19세," 20,206,380 ", 300 , 20 ," 27,883,860 ", 429 , 26 ," 36,504,910 ", 569 , 30 ," 13,747,370 ", 215 , 26 ," 9,720,270 ", 157 , 13 
서울,도봉구,여,20~29세," 87,143,430 "," 1,218 ", 55 ," 99,080,790 "," 1,417 ", 59 ," 96,709,620 "," 1,335 ", 68 ," 58,997,000 ", 839 , 89 ," 70,438,230 ", 960 , 80 
서울,도봉구,여,30~39세," 32,979,660 ", 518 , 38 ," 33,255,000 ", 549 , 43 ," 37,014,480 ", 542 , 53 ," 62,123,980 ", 769 , 67 ," 114,935,960 "," 1,328 ", 83 
서울,도봉구,여,40~49세," 49,039,760 ", 727 , 49 ," 39,519,050 ", 547 , 43 ," 43,404,620 ", 641 , 49 ," 57,744,900 ", 756 , 62 ," 55,553,420 ", 719 , 58 
서울,도봉구,여,50~59세," 26,856,660 ", 376 , 35 ," 40,905,330 ", 575 , 32 ," 46,179,550 ", 579 , 33 ," 44,449,360 ", 575 , 44 ," 48,953,140 ", 584 , 39 
